ZIPCODE,STATE,2006_Score,2007_Score,2008_Score,2009_Score,2010_Score,2011_Score,2012_Score,2013_Score,2014_Score,2015_Score,2016_Score,2017_Score
58282,ND,1.9253945480631278,1.9623865110246432,2.1255289139633287,2.0835777126099706,2.1846381093057605,2.269172932330827,2.323529411764706,2.3582089552238807,2.3970588235294117,2.3970588235294117,2.353846153846154,2.4242424242424243
58301,ND,2.002568493150685,1.9708070978820833,2.1265451498009638,2.179851537645811,2.253286042144795,2.2832003273992223,2.356573705179283,2.416498993963782,2.433663366336634,2.486868686868687,2.508163265306122,2.5484536082474225
58318,ND,2.0171745152354568,2.0494505494505493,2.255764075067024,2.306881243063263,2.4458288190682556,2.4784688995215314,2.601063829787234,2.614973262032086,2.71875,2.655913978494623,2.6574585635359114,2.7159090909090913
58324,ND,1.8478561549100967,1.8912768647281921,2.1499272197962154,2.1538461538461537,2.273638968481375,2.2719665271966525,2.458333333333333,2.408450704225352,2.514705882352941,2.442857142857143,2.464788732394366,2.5652173913043477
58341,ND,1.912156862745098,1.8854961832061068,2.074245939675174,2.114308553157474,2.231930103256553,2.2723146747352496,2.376923076923077,2.393939393939394,2.476923076923077,2.4960629921259843,2.4958677685950414,2.4956521739130437
58367,ND,1.872570194384449,1.9095283926852742,2.0996677740863787,2.135164835164835,2.275,2.290183387270766,2.3578947368421055,2.3936170212765955,2.4210526315789473,2.4545454545454546,2.51764705882353,2.5176470588235293
58401,ND,2.066234796404019,2.038215076313643,2.2042118698149333,2.219225806451613,2.28558752693624,2.3413629555666504,2.409090909090909,2.4552147239263804,2.5018270401948843,2.5421686746987953,2.56601466992665,2.615384615384615
58421,ND,2.0262249827467222,2.070467648942985,2.2661064425770308,2.3202522775052556,2.4097902097902097,2.4259634888438133,2.547297297297298,2.6216216216216215,2.682432432432433,2.6418918918918917,2.6884057971014492,2.678571428571429
58474,ND,2.058245083207262,2.0885453267744203,2.2396887159533074,2.270951993490643,2.444170771756979,2.4323911382734913,2.5461538461538464,2.5227272727272725,2.5801526717557253,2.6,2.566929133858268,2.6583333333333337
58501,ND,2.0972052589984918,2.1029148130934203,2.213081065759637,2.234870317002882,2.290256191895536,2.3334026622296173,2.4148714384989574,2.465979381443299,2.5527027027027027,2.5662407531943514,2.5483178239083752,2.5884057971014496
58503,ND,2.5755296707328252,2.606442815749105,2.6932468844728863,2.746026490066225,2.81734375,2.8875813171551785,2.9776847977684797,3.051712558764271,3.111681643132221,3.1407315561066333,3.1268203883495143,3.1805638872225552
58504,ND,2.191456834532374,2.1768337861200293,2.2833794534763054,2.3193394176445024,2.3901857215880047,2.4213355048859935,2.522727272727273,2.595034910783553,2.6854778028592925,2.7383808095952027,2.739431206764028,2.7715156130997713
58523,ND,2.3461750137589434,2.390357698289269,2.5256124721603563,2.6188831318364993,2.7286777332570122,2.812465219810796,2.841530054644809,2.925531914893617,3.0319148936170213,3.1032608695652173,3.1183431952662723,3.136904761904762
58540,ND,1.957720588235294,1.9481054365733115,2.190305206463196,2.1837837837837837,2.2913385826771653,2.413421706710853,2.4960000000000004,2.589147286821705,2.677419354838709,2.6747967479674797,2.6640000000000006,2.6885245901639343
58545,ND,2.3838973162193695,2.4225874867444324,2.5782857142857143,2.645481049562682,2.6823664560597353,2.7512923607122346,2.824858757062147,2.933333333333333,3.0277777777777772,3.0786516853932584,3.11046511627907,3.1470588235294117
58552,ND,1.809692671394799,1.7951933124346917,1.99057714958775,2.030888030888031,2.1207115628970774,2.1373283395755305,2.2531645569620253,2.3125,2.35,2.441558441558441,2.4155844155844157,2.5064935064935066
58554,ND,2.1482313307130827,2.1353848762292302,2.251415730337079,2.3037986024010033,2.3744725738396624,2.443827316334259,2.5222672064777325,2.5966850828729284,2.6803405572755414,2.7121326299924644,2.706240487062405,2.741301059001513
58601,ND,2.108301682040152,2.126365515205196,2.319759747531304,2.336663947797716,2.507050415298435,2.675601313570605,2.824066390041494,2.8765151515151515,3.0274170274170276,2.9894894894894897,2.8713264495631456,2.942084942084942
58621,ND,1.847826086956522,1.9928977272727273,2.12778603268945,2.1071999999999997,2.2657232704402515,2.4208211143695015,2.457142857142857,2.6417910447761193,2.823529411764706,2.78125,2.689655172413793,2.7758620689655173
58623,ND,2.156779661016949,2.148262548262548,2.3681135225375627,2.376991150442478,2.4805531547104582,2.625,2.8,2.772357723577236,2.859504132231405,2.783333333333333,2.752212389380531,2.767857142857143
58639,ND,1.929896907216495,1.9285714285714286,2.075975359342916,2.1012235817575085,2.2191011235955056,2.2869565217391306,2.46875,2.489130434782609,2.5638297872340425,2.6373626373626373,2.560439560439561,2.6022727272727275
58640,ND,1.9864176570458403,2.154818325434439,2.452887537993921,2.4580031695721076,2.6951219512195124,2.9084158415841586,3.022471910112359,3.1063829787234036,3.2211538461538463,3.1752577319587627,3.0714285714285707,3.1395348837209305
58646,ND,1.8027444253859348,1.9032258064516128,2.1145454545454547,2.14519056261343,2.3043478260869565,2.3150442477876108,2.46551724137931,2.5789473684210527,2.5272727272727273,2.5849056603773586,2.6530612244897958,2.63265306122449
58701,ND,2.034771057977809,2.040366326171187,2.190357743799839,2.2308624376336423,2.3370305370305373,2.457496968880507,2.531847133757962,2.603233830845771,2.712636695018226,2.7026184538653366,2.6414844267726973,2.672847682119205
58703,ND,2.0574421549441695,2.097186147186147,2.1952396621695733,2.2305869682283257,2.325346229940646,2.4343053911546324,2.5472837022132797,2.602240896358543,2.6893203883495147,2.6915467625899283,2.6246472248353716,2.624173748819641
58730,ND,1.9616564417177915,2.069014084507042,2.4175654853620956,2.3070866141732282,2.5951008645533142,2.629680998613037,2.897435897435898,3.0,3.0357142857142856,2.948051948051948,2.9253731343283578,2.9850746268656714
58746,ND,2.028186274509804,2.217687074829932,2.531764705882353,2.4845488257107537,2.530061349693251,2.6897374701670644,2.802325581395349,2.813953488372093,2.892857142857143,2.802469135802469,2.6933333333333334,2.7432432432432434
58761,ND,2.0749063670411987,2.1473509933774837,2.449725776965265,2.456766917293233,2.4982078853046596,2.7266313932980597,2.7966101694915255,2.8135593220338984,2.9107142857142856,2.719298245614035,2.7407407407407405,2.843137254901961
58763,ND,1.802603036876356,1.8676761026991442,2.0873850197109065,2.1527341294783158,2.286302175191064,2.44249726177437,2.6436781609195403,2.7150837988826817,2.875,2.845744680851064,2.6853932584269664,2.771276595744681
58770,ND,1.9588785046728971,2.0870279146141217,2.2907801418439715,2.387096774193548,2.4943457189014544,2.635811836115326,2.727272727272727,2.893939393939394,2.9230769230769234,2.984126984126984,2.9322033898305087,3.0338983050847457
58784,ND,2.1552346570397116,2.2585106382978726,2.703954802259887,2.7445887445887447,2.951612903225807,3.087704918032787,3.253846153846154,3.2671232876712324,3.38,3.3669064748201443,3.225563909774436,3.25735294117647
58793,ND,2.1736334405144695,2.2022160664819945,2.4861538461538464,2.502994011976048,2.7943037974683547,2.9009287925696596,3.064516129032258,3.2413793103448274,3.1,2.966666666666667,2.7586206896551726,2.793103448275862
58801,ND,2.1652536846224075,2.223357490792444,2.543035602748282,2.5004893564962076,2.741155193851023,2.8650817534356503,3.0167400881057267,3.0410534469403565,3.16421052631579,3.113839285714286,2.9603112840466927,3.0064148253741982
58852,ND,2.3312101910828025,2.4744779582366583,2.882566585956417,2.754890678941312,2.9230769230769234,2.968569065343259,3.1679389312977095,3.222972972972973,3.348993288590604,3.3308823529411766,3.1932773109243695,3.316666666666667
58854,ND,2.255492270138324,2.3069734004313442,2.6749622926093517,2.7324046920821115,2.9538961038961036,3.047232097511427,3.198275862068965,3.2297734627831716,3.323119777158775,3.3880597014925375,3.167164179104478,3.2467191601049867
59001,MT,2.2489851150202975,2.3047158403869408,2.4062909567496726,2.3427762039660056,2.363380281690141,2.382716049382716,2.5921052631578947,2.6133333333333333,2.76056338028169,2.7246376811594204,2.685714285714286,2.736111111111111
59011,MT,2.016728624535316,2.053380782918149,2.1389610389610385,2.0815179198875615,2.1304347826086953,2.1805078929306796,2.302013422818792,2.3586206896551722,2.3767123287671232,2.469798657718121,2.44,2.48993288590604
59019,MT,2.327212020033389,2.320726172465961,2.423485653560043,2.4234234234234235,2.5602272727272726,2.5487804878048776,2.686486486486487,2.7219251336898393,2.731958762886598,2.6735751295336785,2.7268041237113403,2.7487437185929644
59034,MT,1.9109867751780263,1.9018779342723002,1.979251012145749,2.023547880690738,2.0869109947643976,2.122015915119363,2.1881720430107525,2.236842105263158,2.265957446808511,2.2972972972972974,2.2393617021276593,2.2967032967032965
59037,MT,2.190597204574333,2.1605922551252847,2.3156596794081383,2.3186951066499373,2.3649815043156597,2.436893203883495,2.4827586206896552,2.5340909090909087,2.6627906976744184,2.693181818181818,2.707865168539326,2.8181818181818183
59041,MT,2.124856815578465,2.1529535864978904,2.227323628219485,2.2733644859813085,2.3767772511848344,2.3757094211123726,2.4333333333333336,2.5454545454545454,2.5494505494505497,2.576086956521739,2.5913978494623655,2.591397849462366
59044,MT,2.145413870246085,2.1667900777489817,2.2291586630810603,2.267616785431512,2.287776708373436,2.339112602535421,2.4141048824593128,2.4364937388193204,2.501779359430605,2.5384615384615383,2.540350877192983,2.610915492957746
59047,MT,1.9836421298614586,1.9844734819369718,2.0553104852392265,2.0053022269353127,2.058092738407699,2.091407052379322,2.1423785594639866,2.1729818780889625,2.232520325203252,2.2962962962962967,2.342723004694836,2.3953846153846152
59068,MT,2.1738655002733736,2.174325674325674,2.205677557579004,2.1509021323127393,2.233463035019455,2.273695420660277,2.380208333333333,2.4074074074074074,2.508021390374332,2.547368421052632,2.5129533678756477,2.602040816326531
59070,MT,2.041125541125541,2.0758483033932134,2.1538461538461537,2.113785557986871,2.18724279835391,2.2525667351129366,2.3200000000000003,2.3800000000000003,2.428571428571429,2.519230769230769,2.481481481481481,2.5769230769230766
59072,MT,1.9242165242165243,1.859623015873016,2.0415954415954416,2.0205519671168526,2.137391304347826,2.228689006466784,2.364705882352941,2.331360946745562,2.3772455089820363,2.3674698795180724,2.2923976608187133,2.3878787878787877
59079,MT,2.239160839160839,2.2385496183206106,2.344689378757515,2.3096037609133644,2.41970310391363,2.416173570019724,2.525974025974026,2.6013071895424837,2.6516129032258067,2.6858974358974357,2.7019867549668874,2.724358974358974
59101,MT,1.7982914095870906,1.7950961387331692,1.88857829708727,1.9009995507637016,1.9448943761680921,1.9738010906842078,2.031111111111111,2.069098949695965,2.133077765607886,2.1621475054229933,2.1746651785714284,2.2117843246247917
59102,MT,2.1554287174681606,2.182169769945377,2.2371910916515807,2.222385352793851,2.2695708154506438,2.3036016232668244,2.3667502088554717,2.4042105263157896,2.450041288191577,2.4747390396659714,2.464867180805484,2.5053214133673904
59105,MT,2.2517551892551895,2.263444996153577,2.3378222670315427,2.3481162540365985,2.3835508389502365,2.4089831217743063,2.470467032967033,2.4966032608695654,2.5736486486486485,2.5634816753926706,2.5744400527009224,2.6180871828236825
59106,MT,2.9595492050714434,2.9681274900398407,3.0138938368364805,3.0484730113636362,3.104191823356909,3.1187429126842705,3.186115214180207,3.2485549132947975,3.2585499316005473,3.2541296060991103,3.237028301886792,3.2565266742338252
59201,MT,1.7045805455481213,1.7084870848708487,1.8116591928251122,1.829842931937173,1.9229979466119098,1.9428426909458776,2.0696517412935322,2.0904522613065324,2.1494845360824746,2.1657754010695185,2.1215469613259668,2.1530054644808745
59230,MT,1.9589568191534847,1.922776911076443,2.050496331463099,2.1192290452711786,2.152444444444445,2.212462137602769,2.316239316239316,2.353191489361702,2.4556962025316458,2.4487179487179485,2.3879310344827585,2.4482758620689657
59254,MT,1.8874887488748873,1.961730449251248,2.1308664259927794,2.094669117647059,2.2134146341463414,2.4248151191454395,2.463414634146342,2.4789915966386555,2.483050847457627,2.4482758620689653,2.5045871559633026,2.5660377358490565
59270,MT,2.2258154446612766,2.275809329594698,2.4320337197049526,2.3513513513513513,2.507354774370481,2.625407925407926,2.812217194570136,2.857142857142857,2.9617021276595743,2.892134831460674,2.801955990220049,2.874384236453202
59301,MT,1.94043592634348,1.9297352342158862,2.0525338778540934,2.0446841294298923,2.1240834743372816,2.184814814814815,2.2807339449541284,2.2994555353901998,2.3846153846153846,2.395522388059702,2.3530534351145036,2.4269230769230767
59313,MT,2.1727999999999996,2.198078344419808,2.418253968253968,2.423895253682488,2.5,2.5742879137798305,2.744186046511628,2.8120300751879697,2.8863636363636367,2.824,2.780701754385965,2.859649122807017
59327,MT,2.1507692307692303,2.0934707903780065,2.178225205070843,2.1641452344931924,2.2482967448902347,2.3159126365054603,2.364341085271318,2.407692307692308,2.530769230769231,2.515873015873016,2.4761904761904763,2.4677419354838706
59330,MT,2.05143447919359,2.074419717635798,2.2192347466390894,2.2189239332096475,2.289979231568017,2.419096774193548,2.4901477832512313,2.552825552825553,2.6363636363636362,2.61712846347607,2.557377049180328,2.57103825136612
59401,MT,1.7610676042832027,1.7437482035067546,1.8165569143932265,1.8333070742082873,1.8614954142701694,1.8827305464224207,1.914927768860353,1.9197431781701444,2.0015847860538827,2.051364365971107,2.044481054365733,2.0807248764415154
59404,MT,2.2261785356068207,2.221727788859905,2.3018487123597318,2.3181197267979106,2.3441808271882016,2.361697084617208,2.4327764518695307,2.452022204599524,2.503129890453834,2.5324574961360127,2.5539795114263195,2.596887159533074
59405,MT,1.8583038132944365,1.8606677265500793,1.946045370938075,1.9361140076468544,1.9765428651214745,1.997586206896552,2.0400271370420624,2.0689655172413794,2.135909393737508,2.170439414114514,2.1820054945054945,2.230716723549488
59421,MT,2.056844547563805,2.0146290491118077,2.1415730337078656,2.1270396270396272,2.156930126002291,2.211845102505695,2.2808988764044944,2.3058823529411767,2.3411764705882354,2.3452380952380953,2.3780487804878048,2.431818181818182
59422,MT,1.829268292682927,1.7851077726975835,1.8290414878397712,1.8215859030837005,1.9054652880354506,1.9948224852071008,2.088235294117647,2.0601503759398496,2.108695652173913,2.0942028985507246,2.0441176470588234,2.0970149253731343
59425,MT,1.847279110590989,1.8246445497630333,1.9160604364857303,1.9426462237365132,1.9551066217732884,1.9972283813747227,2.084745762711864,2.062146892655367,2.136363636363636,2.17816091954023,2.0813953488372094,2.162790697674419
59427,MT,1.7865459249676583,1.7930760047751693,1.8402366863905328,1.860494880546075,1.896699528504072,1.9601694915254237,2.0652173913043477,2.035555555555556,2.1318181818181823,2.1298076923076925,2.1132075471698113,2.1497584541062804
59436,MT,2.00117508813161,2.0757409440175634,2.1231126596980254,2.1279069767441863,2.1810551558753,2.3075060532687655,2.395348837209302,2.4534883720930236,2.5287356321839076,2.5595238095238098,2.488095238095238,2.561797752808989
59457,MT,1.9212121212121211,1.9246464646464645,1.9906134031870768,1.98502382573179,2.031881454872025,2.0724506018623665,2.17351598173516,2.2077625570776256,2.2817551963048497,2.3193473193473197,2.3357314148681056,2.4043062200956937
59474,MT,1.9940357852882702,2.011757425742574,2.1130604288499026,2.1071186440677967,2.1661039837947333,2.247145735392881,2.3087248322147653,2.331081081081081,2.356164383561644,2.3333333333333335,2.3503649635036497,2.3740458015267176
59501,MT,1.9681007688532635,1.9794645573471248,2.057692307692308,2.055081967213115,2.122869664015582,2.145466196731817,2.1828298887122415,2.2277867528271402,2.294212218649518,2.306320907617504,2.303839732888147,2.357142857142857
59601,MT,2.1449919813383875,2.144020458981089,2.2304768734313374,2.244341265235055,2.2768475750577366,2.2992763487855554,2.362349610757254,2.4140625,2.4606271777003483,2.4745879120879124,2.522284122562674,2.5824634655532357
59602,MT,2.27658476151146,2.2975817923186344,2.3842574641333854,2.4040703229505063,2.4319603997384887,2.463749658873829,2.517426273458445,2.5533391153512577,2.620394173093402,2.674166666666667,2.686795491143317,2.7470542026708564
59634,MT,2.7549791570171376,2.7740549828178693,2.8595004460303297,2.8596810933940775,2.9103603603603605,2.9369803063457334,2.9783549783549783,3.0084745762711864,3.0756302521008405,3.1198347107438016,3.167330677290837,3.220472440944882
59635,MT,2.0693773102075634,2.072170301142264,2.1545229584822656,2.1721910112359546,2.223585168664622,2.221608179054988,2.245945945945946,2.2880000000000003,2.337874659400545,2.4065040650406506,2.4216216216216218,2.485564304461942
59644,MT,2.0230813618003465,1.9732275656916212,2.0602209944751384,2.0515873015873014,2.1020751542344365,2.1754580788450864,2.209944751381215,2.338888888888889,2.35,2.3513513513513513,2.3421052631578947,2.4300518134715023
59701,MT,1.989453499520614,1.9524413826444285,2.074728078420841,2.072738469960312,2.1173191952147907,2.1381857248371716,2.1719787516600264,2.195478723404255,2.22970297029703,2.264026402640264,2.2847593582887704,2.3192890059249502
59711,MT,1.8665890570430732,1.862389106663916,1.991485335856197,2.012372634643377,2.0441030723488605,2.0849578820697956,2.128266033254157,2.1666666666666665,2.201946472019465,2.2203389830508473,2.2822384428223845,2.3093525179856114
59714,MT,2.1371152685576345,2.166160764474424,2.1930157976006655,2.1751646743108073,2.1735116581844007,2.2017348493728757,2.250285714285714,2.3120805369127515,2.3554347826086954,2.4145833333333333,2.467611336032389,2.5273972602739723
59715,MT,2.211873295573736,2.2379799609979156,2.2310385881364243,2.2103907572301127,2.2530582699963806,2.2813647923142133,2.3706835799859056,2.403806934058464,2.443794671864847,2.4747793190416143,2.524497487437186,2.6054254007398274
59718,MT,2.1796026490066223,2.2074728806749695,2.1927827561152817,2.176564879378055,2.223098940202677,2.262832911769082,2.348377997179125,2.4021304926764313,2.4572676232064876,2.5083669936526256,2.565945945945946,2.612359550561798
59725,MT,1.9704519119351098,1.9696096410793815,1.9889196675900276,1.9858035207268596,2.0085896370185647,2.0531741725447636,2.1428571428571432,2.191780821917808,2.2624309392265194,2.2695417789757415,2.289617486338798,2.3462603878116344
59729,MT,2.152645273200347,2.146613545816733,2.1877729257641927,2.157608695652174,2.147239263803681,2.199820788530466,2.330434782608696,2.347457627118644,2.423728813559322,2.516129032258065,2.466666666666667,2.5735294117647056
59730,MT,2.293975903614458,2.334857142857143,2.2707581227436826,2.264030612244898,2.335058214747736,2.374378109452736,2.423529411764706,2.3793103448275863,2.5384615384615388,2.515463917525773,2.561904761904762,2.6106194690265485
59741,MT,2.1980295566502464,2.2213457076566123,2.225542168674699,2.191683569979716,2.228184553660983,2.3046259842519685,2.3744075829383884,2.4186046511627906,2.5023041474654377,2.576036866359447,2.5956521739130434,2.676595744680851
59752,MT,2.0370603015075375,2.0513544018058694,2.1218920557913883,2.1625647668393784,2.140216698534098,2.1790123456790123,2.29375,2.2976190476190474,2.380116959064327,2.405555555555556,2.4705882352941173,2.489795918367347
59758,MT,1.8769657724329323,1.8933092224231465,1.8969754253308129,1.8318014705882355,1.9264029438822448,1.9453345900094252,1.9999999999999998,2.026548672566372,2.133928571428571,2.1785714285714284,2.194690265486726,2.294642857142857
59759,MT,1.9862928348909659,1.9695603156708006,2.0450992182802166,2.0567375886524824,2.061836352279825,2.1754274857504745,2.2467532467532467,2.25,2.3051948051948052,2.3312101910828025,2.3354430379746836,2.3518518518518516
59801,MT,1.7249249249249252,1.723225762803599,1.7722355332897701,1.7761128250330542,1.7970318960425282,1.8053245805981035,1.8545454545454545,1.8903914590747333,1.9261790840738209,1.9714475431606904,2.0106809078771692,2.076209410205434
59802,MT,1.8937209579411416,1.885621269669018,1.9446246524559778,1.9371812702828004,1.9713656387665197,1.9969910889943292,2.0456100342075256,2.0707865168539326,2.1221374045801524,2.13475935828877,2.191693290734824,2.255069370330843
59803,MT,2.424361759913091,2.454002079002079,2.4553984405973304,2.47359781121751,2.518763498920086,2.526023043305523,2.585677749360613,2.6335078534031413,2.683462532299741,2.725190839694657,2.7767857142857144,2.840652446675031
59804,MT,2.248015873015873,2.2629482071713145,2.2802244039270687,2.2805755395683454,2.3019351166761526,2.347727272727273,2.3983516483516483,2.4340659340659343,2.4945054945054945,2.5901639344262297,2.6186666666666665,2.706199460916442
59808,MT,2.1197743011028467,2.1174804576866433,2.1808950289290348,2.1875146130465284,2.2161446338093045,2.238646684831971,2.2868131868131867,2.322234156820623,2.3537981269510926,2.40973630831643,2.4401197604790417,2.4845261121856868
59823,MT,2.114690721649484,2.197747183979975,2.2263648468708386,2.1688654353562007,2.2378303198887344,2.202721088435374,2.25974025974026,2.2987012987012987,2.4133333333333336,2.4358974358974357,2.5121951219512195,2.5421686746987953
59828,MT,2.0087682672233824,1.9932508436445442,2.0263157894736845,2.067476948868399,2.114250103863731,2.158071278825996,2.2113821138211383,2.2154471544715446,2.28515625,2.350194552529183,2.3814814814814813,2.4816176470588234
59829,MT,1.8762975778546713,1.8518518518518519,1.8893805309734513,1.7941680960548885,1.8605683836589697,1.9276556776556777,2.055555555555556,2.116504854368932,2.205882352941176,2.177570093457944,2.2884615384615383,2.2660550458715596
59833,MT,2.326285240464345,2.31138652207591,2.3812627291242365,2.3830054416073674,2.4052181002853645,2.415003990422985,2.51417004048583,2.5506072874493926,2.5877551020408163,2.613026819923372,2.6297709923664123,2.6824817518248176
59834,MT,2.3514001806684734,2.312602291325695,2.327688399661304,2.3362989323843415,2.4350230414746545,2.391343552750225,2.4867256637168147,2.4918032786885247,2.528455284552846,2.6229508196721314,2.6484375,2.71875
